2024-02-26T06:00:31.106Z - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
2024-02-26T06:04:50.801Z - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
2024-02-26T06:06:59.080Z - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:54 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:54 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:54 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:54 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:54 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:54 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:54 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:54 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:54 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:55 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:55 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:19:56 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:56 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:57 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:57 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:19:57 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:34 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:34 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:34 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:34 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:34 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:35 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:35 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:35 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 11: Status - Operação Encerrada, Mensagem - 
Erro ao obter status da Linha 1: AxiosError: Request failed with status code 500
26/02/2024, 03:20:35 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:35 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:35 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:35 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:35 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:35 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:36 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:36 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:37 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:37 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:20:38 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:20:38 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:01 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:01 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:01 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:01 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:01 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:01 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:02 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:21:03 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:21:02 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:22 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:22 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:22 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:22 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:22 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:22 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:22 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:23 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:23 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:24 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:24 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:25 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:25 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:51 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:51 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:51 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:51 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:51 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:51 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:52 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:52 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:52 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:52 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 4: Status - Operação Encerrada, Mensagem - 
